"wLr","resHmax","resHvalue"
0.14,0.163058027611372,177.300219234307
0.141,0.163056214521503,177.29969977726
0.142,0.163053413921618,177.298895117057
0.143,0.163049269944302,177.297696080273
0.144,0.163043375043595,177.295973621606
0.145,0.163035274567561,177.293580387593
0.146,0.165830866758935,176.925369829541
0.147,0.163010585391195,177.286072106419
0.148,0.162993092511873,177.28056016956
0.149,0.162971639200914,177.27357833402
0.15,0.162945872893618,177.264884060522
0.151,0.162915591747297,177.254215743301
0.152,0.162880635917433,177.241307822941
0.153,0.162840964566008,177.225879609797
0.154,0.162796630940882,177.207661013457
0.155,0.162747770037336,177.186388615084
0.156,0.162694607014369,177.161819199196
0.157,0.162637439670565,177.133733696503
0.158,0.164585704077785,177.086410112537
0.159,0.165178710737539,177.082394897273
0.16,0.164987372915182,177.100824261912
0.161,0.166114345051306,177.103407939888
0.162,0.165410261801486,177.13496798961
0.163,0.165005889198552,177.229585940088
0.164,0.164872621201386,177.396022774956
0.165,0.165714042335512,177.553958876003
0.166,0.166618582004823,177.729688809949
0.167,0.167556103704528,177.902770047939
0.168,0.16825867158463,178.08069469034
0.169,0.169161541190479,178.261909051139
0.17,0.170076715725532,178.450200210983
0.171,0.17100000462671,178.63509524128
0.172,0.172141577215375,178.820052928447
0.173,0.173068791163357,179.003397574565
0.174,0.174000004391453,179.175605155183
0.175,0.175262203381874,179.305867663731
0.176,0.176000003593223,179.521235075608
0.177,0.177000004087362,179.69025828378
0.178,0.178000003945576,179.85697332317
0.179,0.179000003803791,180.019380850064
0.18,0.180061169817307,180.176708865162
0.181,0.18100000334374,180.343252300151
0.182,0.182060068170375,180.486526809562
0.183,0.183000002811295,180.660533200517
0.184,0.184000004745658,180.817884604949
0.185,0.185000004508912,180.974875103526
0.186,0.186000003986585,181.131873923556
0.187,0.187000005456025,181.289704101817
0.188,0.188000004536245,181.448235631707
0.189,0.189000004706318,181.60860511794
0.19,0.190000005075372,181.770568361954
0.191,0.191000005691296,181.934648036761
0.192,0.192000004821603,182.102354108567
0.193,0.193000005617884,182.271862876542
0.194,0.1940000056604,182.446549538749
0.195,0.195000005627192,182.624557597822
0.196,0.196000004059678,182.807950268779
0.197,0.197000004996512,182.996787641625
0.198,0.19800000514181,183.192191442306
0.199,0.199000005237425,183.394456469718
0.2,0.200000005871759,183.605452606324
0.201,0.201000005150535,183.825255583895
0.202,0.202000005748487,184.056303103468
0.203,0.203000005543184,184.299303385905
0.204,0.204000005337881,184.557207912477
0.205,0.205000004530228,184.832501242196
0.206,0.206000004902858,185.130176838716
0.207,0.20700000455577,185.457068010628
0.208,0.208000004208681,185.824085805898
0.209,0.209000003861592,185.860422810609
0.21,0.210000003514504,185.34046238062
0.211,0.211000003167415,184.755446254948
0.212,0.212000005979373,184.10819528331
0.213,0.213000005647186,183.401547811217
0.214,0.214000005314998,182.638334294787
0.215,0.215000004858608,181.82138245602
0.216,0.216000004306216,180.953507151585
0.217,0.217000003753824,180.037503936392
0.218,0.218000006449886,179.076138234075
0.219,0.219000005912396,178.072156155184
0.22,0.220000005374905,177.028253179886
